-2.481867191750970758e-01 6.151833963481621870e-02 0.000000000000000000e+00
4.773351483972328169e-02 -1.622361791099781736e-01 0.000000000000000000e+00
9.214872743648587494e-02 2.061069168381524652e-01 0.000000000000000000e+00
-1.532453878986160534e-02 -4.758260971779286752e-01 0.000000000000000000e+00
-4.533817404990366229e-01 2.247576058738431359e-01 0.000000000000000000e+00
-4.376291508993324780e-02 -1.605447666967061982e-01 0.000000000000000000e+00
1.424016526117008741e-01 -1.654188568833473150e-01 0.000000000000000000e+00
1.941667409931824850e-01 -1.003939037884347130e-01 0.000000000000000000e+00
4.020311523720344615e-01 -6.147447824743175193e-01 0.000000000000000000e+00
-2.981344812903986563e-01 -6.209653050410392228e-02 0.000000000000000000e+00
-6.840817014975657528e-01 2.224684118902245378e-02 0.000000000000000000e+00
2.009868126833864177e-01 -6.323927432736288490e-02 0.000000000000000000e+00
4.975728387492592275e-03 2.906112772935390831e-01 0.000000000000000000e+00
7.821387661657987211e-02 -2.197341136935413164e-01 0.000000000000000000e+00
-3.174685678207480599e-01 3.263742755149872665e-01 0.000000000000000000e+00
-1.753170248537851972e-01 -1.702062877629941240e-01 0.000000000000000000e+00
-2.944783402933151550e-01 2.216242287593624960e-01 0.000000000000000000e+00
-3.498550929427460821e-01 5.946399401394975026e-01 0.000000000000000000e+00
2.405541959512141892e-02 2.088509872439175408e-01 0.000000000000000000e+00
-2.919365080328084616e-01 -2.953652841349721503e-01 0.000000000000000000e+00
-4.517546874484041908e-01 -2.533144187118659962e-01 0.000000000000000000e+00
2.259242621060155720e-01 1.949597238987172687e-01 0.000000000000000000e+00
2.414935366598818245e-01 8.387857317409480595e-02 0.000000000000000000e+00
-1.054263703606801161e-01 2.292588791119598568e-01 0.000000000000000000e+00
-1.220197225666607432e-01 1.353703504265756363e-01 0.000000000000000000e+00
-2.820351511974716896e-01 -2.253463801213412832e-01 0.000000000000000000e+00
-1.441586177659400295e-02 2.409039777204672814e-02 0.000000000000000000e+00
1.098366457124650419e-01 -1.583700832218466747e-01 0.000000000000000000e+00
-1.316821851965040979e-01 2.294262464032983950e-01 0.000000000000000000e+00
-1.857103071882565959e-01 -6.326477389164462117e-01 0.000000000000000000e+00
-1.645112040648274987e-01 -8.038447718719202162e-02 0.000000000000000000e+00
-7.311730770889054987e-02 -4.318767607066376080e-01 0.000000000000000000e+00
5.645670335653995009e-01 6.380222304361277130e-01 0.000000000000000000e+00
-4.174414486543329833e-02 -9.252833513630104312e-02 0.000000000000000000e+00
2.964390588170184859e-01 2.619324357780654089e-01 0.000000000000000000e+00
-3.722823752861454533e-02 -1.450759162526673030e-01 0.000000000000000000e+00
-1.986522516225369406e-01 1.843162529396726035e-01 0.000000000000000000e+00
-6.268146079706893303e-01 -1.988030578722318198e-01 0.000000000000000000e+00
1.837157279767214282e-02 -7.403169545265633755e-02 0.000000000000000000e+00
-3.120730976520858513e-01 3.555020968115139152e-02 0.000000000000000000e+00
-7.001621646495263807e-02 4.749582295366219786e-02 0.000000000000000000e+00
1.327047625380403939e-01 -6.253505487863384449e-01 0.000000000000000000e+00
2.587370162105629562e-03 5.370308454953734434e-02 0.000000000000000000e+00
2.693722208961210618e-01 -6.099799517383247549e-02 0.000000000000000000e+00
1.773406338279304162e-01 -3.661073840662342760e-01 0.000000000000000000e+00
-1.919351119661078242e-01 -2.762984131133581212e-01 0.000000000000000000e+00
-4.509668479927280704e-01 2.912523415641222746e-01 0.000000000000000000e+00
2.042173615848614510e-01 9.847453713149048604e-02 0.000000000000000000e+00
1.786261229784956717e-01 -3.638485429314050612e-01 0.000000000000000000e+00
-7.793402046760102009e-02 1.024001596073226272e-01 0.000000000000000000e+00
7.856079652396460999e-02 -9.624543752122440010e-02 0.000000000000000000e+00
-1.809883482605148530e-01 1.261542856141828761e-01 0.000000000000000000e+00
-1.875863788157016154e-01 -3.281445099375988050e-01 0.000000000000000000e+00
-1.262072068718576023e-01 3.806507239608716286e-01 0.000000000000000000e+00
-2.457607868945016760e-01 2.388846303234254953e-01 0.000000000000000000e+00
-1.466484947091940272e-01 -2.362793732649822176e-01 0.000000000000000000e+00
-1.622086292042352607e-01 -1.583607003630580490e-01 0.000000000000000000e+00
-6.964278718095019416e-01 -9.167445027612322606e-02 0.000000000000000000e+00
-2.051108183988131217e-01 -3.945807537927853992e-01 0.000000000000000000e+00
2.237242846725244205e-01 5.754390671158304826e-01 0.000000000000000000e+00
4.103495043857000035e-02 5.227552075391572739e-01 0.000000000000000000e+00
-7.300725769706362112e-02 4.428952433688139179e-01 0.000000000000000000e+00
-1.416103201283977486e-03 -7.943326346454099296e-02 0.000000000000000000e+00
1.092566086636992395e-02 -8.682903193345594683e-01 0.000000000000000000e+00
-1.859175116022183660e-01 -5.207054582413784827e-01 0.000000000000000000e+00
-7.332734856644917976e-02 -4.463856940876857748e-02 0.000000000000000000e+00
-8.959917329435229671e-02 8.956327840616255809e-02 0.000000000000000000e+00
-2.660876671341155797e-01 1.963617364631416173e-02 0.000000000000000000e+00
-8.549478051252765165e-02 -8.570347131575736799e-02 0.000000000000000000e+00
6.986544321013740677e-03 -1.843170525829249673e-01 0.000000000000000000e+00
-8.723460790016585031e-02 -4.123875628436722285e-01 0.000000000000000000e+00
-1.906849785353219029e-01 -1.430902900690949053e-01 0.000000000000000000e+00
-1.740603181336372596e-01 2.380011881873813906e-01 0.000000000000000000e+00
7.164228221049576129e-02 -8.166555377303667818e-02 0.000000000000000000e+00
1.453024883941257395e-01 1.320719052486693246e-01 0.000000000000000000e+00
3.632710685754932389e-01 3.660765593457281086e-02 0.000000000000000000e+00
3.102061203523021060e-01 -5.622444802042576573e-01 0.000000000000000000e+00
7.143195269105782064e-01 9.919446204293669300e-01 1.000000000000000000e+00
9.254935002650287457e-01 -6.186627951714752660e-01 1.000000000000000000e+00
6.069367336608165742e-01 -1.454393529864478340e-02 1.000000000000000000e+00
6.080345944614853337e-01 -2.598069801005507551e-01 1.000000000000000000e+00
7.161034706307827236e-01 -8.913297902730977773e-01 1.000000000000000000e+00
9.006337253455223291e-01 -1.061722246887914611e+00 1.000000000000000000e+00
7.533266765066182202e-01 1.200760859395766822e+00 1.000000000000000000e+00
1.015535927376227443e+00 3.260874473215029656e-01 1.000000000000000000e+00
6.262108336751873727e-01 3.872540905300107528e-01 1.000000000000000000e+00
7.423029292795223499e-01 1.042324533608530501e+00 1.000000000000000000e+00
8.925519586842153297e-01 -7.572192594099451668e-01 1.000000000000000000e+00
5.778941741058042370e-01 -1.439589536961836946e-01 1.000000000000000000e+00
9.124684548387680394e-01 -8.957182793162696832e-01 1.000000000000000000e+00
5.940695415575124594e-01 4.811836567442973056e-01 1.000000000000000000e+00
8.506292410652147584e-01 -1.045449090754260180e+00 1.000000000000000000e+00
7.484231081967258614e-01 1.095329827307632176e+00 1.000000000000000000e+00
8.917191829778017276e-01 -8.531567452324855250e-01 1.000000000000000000e+00
6.653238138783204025e-01 -2.685467807476329405e-01 1.000000000000000000e+00
9.621975842613690322e-01 -7.256953174378415472e-01 1.000000000000000000e+00
6.570182663899650777e-01 -4.998033455086315913e-01 1.000000000000000000e+00
9.276090460839856444e-01 1.294884774320378407e-01 1.000000000000000000e+00
9.466252470981131317e-01 5.099234327838080283e-01 1.000000000000000000e+00
6.679304740709600674e-01 4.353643161929277028e-01 1.000000000000000000e+00
8.311283611768753854e-01 -1.199703105646672263e+00 1.000000000000000000e+00
8.403095348134912435e-01 -8.534017751985798483e-01 1.000000000000000000e+00
7.521346918069209408e-01 1.006365710016257520e+00 1.000000000000000000e+00
8.833271597896696914e-01 -1.017807302674280656e+00 1.000000000000000000e+00
9.800337250748899498e-01 4.493291408196419812e-01 1.000000000000000000e+00
9.729925641168324368e-01 -2.254536435147897200e-01 1.000000000000000000e+00
7.879358703297607569e-01 -8.498284064169732144e-01 1.000000000000000000e+00
7.030896519694685987e-01 -9.641355357399049586e-01 1.000000000000000000e+00
9.567741392054065486e-01 -8.463616655966240687e-01 1.000000000000000000e+00
7.525488366595063372e-01 1.249043993934167540e+00 1.000000000000000000e+00
6.395243045546180616e-01 6.252723956029748731e-01 1.000000000000000000e+00
7.765705707999286389e-01 1.129818054388593396e+00 1.000000000000000000e+00
8.439110951717159192e-01 -1.063765081341262686e+00 1.000000000000000000e+00
7.034568837031278665e-01 -1.050366490118999963e+00 1.000000000000000000e+00
6.470188154871495678e-01 6.778079650003909773e-01 1.000000000000000000e+00
8.776468730502624549e-01 -9.999384151250620967e-01 1.000000000000000000e+00
7.967297698270983108e-01 1.128675463303769888e+00 1.000000000000000000e+00
9.829516539884365356e-01 -1.052500240609771098e-01 1.000000000000000000e+00
9.349642025033174653e-01 -8.296455804420629354e-01 1.000000000000000000e+00
8.718498691455722760e-01 -8.441475954228325751e-01 1.000000000000000000e+00
5.989056343270942051e-01 3.855753808302479491e-01 1.000000000000000000e+00
9.233804689440929803e-01 -5.758254136101403908e-01 1.000000000000000000e+00
7.266406669461530354e-01 6.015039236949364376e-01 1.000000000000000000e+00
9.887700880525125413e-01 1.624703170060453616e-01 1.000000000000000000e+00
8.601207189520736485e-01 -6.179124223668608362e-01 1.000000000000000000e+00
6.942968829515298035e-01 9.605765951124778379e-01 1.000000000000000000e+00
6.217383827094313808e-01 7.905190619774467020e-01 1.000000000000000000e+00
1.045922421788158863e+00 -6.604091927527443173e-02 1.000000000000000000e+00
9.863104925585713945e-01 1.446441902460700868e-01 1.000000000000000000e+00
9.166556059074010276e-01 7.672174931060228298e-01 1.000000000000000000e+00
9.746693335680153281e-01 4.730821805498147681e-01 1.000000000000000000e+00
8.101351047464760979e-01 8.965751334663407679e-01 1.000000000000000000e+00
7.683103868880891696e-01 9.956881271217340457e-01 1.000000000000000000e+00
6.604503141509158182e-01 -9.720402399308007979e-01 1.000000000000000000e+00
6.256755566283105363e-01 -7.098075287922733789e-02 1.000000000000000000e+00
9.844716905713042365e-01 5.070211132440802793e-01 1.000000000000000000e+00
9.450375280534012434e-01 4.593371391472526599e-01 1.000000000000000000e+00
1.044691698525116008e+00 -1.905849884480200762e-01 1.000000000000000000e+00
6.586952742013054696e-01 9.338612378897875876e-01 1.000000000000000000e+00
8.837410169029856766e-01 7.948063206413633619e-01 1.000000000000000000e+00
6.341164297320063259e-01 5.228252252677026979e-01 1.000000000000000000e+00
9.279407470883631603e-01 -3.221337265684803830e-01 1.000000000000000000e+00
9.990919467487640038e-01 3.764069134532475047e-01 1.000000000000000000e+00
9.529877918360545319e-01 4.839297054717432434e-01 1.000000000000000000e+00
7.236118259536477026e-01 -9.263492358833941287e-01 1.000000000000000000e+00
8.149934722900523676e-01 1.051446806761583197e+00 1.000000000000000000e+00
8.919940634718968031e-01 -9.116513967418297115e-01 1.000000000000000000e+00
7.002907353792522382e-01 -7.933064283620920865e-01 1.000000000000000000e+00
9.253021098163549674e-01 -9.341376271254671071e-01 1.000000000000000000e+00
6.711132138874457143e-01 2.839652951843938400e-01 1.000000000000000000e+00
8.242121624232252586e-01 9.259725457691571071e-01 1.000000000000000000e+00
8.733581396658236518e-01 1.071631570147983936e+00 1.000000000000000000e+00
8.380949884330379795e-01 9.929696400759983055e-01 1.000000000000000000e+00
8.939927427397106330e-01 -1.090216544385730568e+00 1.000000000000000000e+00
8.371415498688021817e-01 1.287812162889539147e+00 1.000000000000000000e+00
6.600355181008674688e-01 -8.988708092768565860e-01 1.000000000000000000e+00
9.502758344161983395e-01 -3.420610887694585101e-01 1.000000000000000000e+00
9.547733417981563164e-01 -7.300719885285159583e-01 1.000000000000000000e+00
8.849132793739453717e-01 -7.475470317354688810e-01 1.000000000000000000e+00
8.486835138982996574e-01 9.677394119810670547e-01 1.000000000000000000e+00
7.027632589424258613e-01 -1.015030437709840250e+00 1.000000000000000000e+00
9.895141771273954223e-01 -9.638980442159644779e-02 1.000000000000000000e+00
7.386817832252944305e-01 -1.087929396001956928e+00 1.000000000000000000e+00
9.582378376801030662e-01 6.643172253939952920e-01 1.000000000000000000e+00
7.837757829680938038e-01 -9.895166695548548441e-01 1.000000000000000000e+00
6.384045545159662272e-01 -3.882436172362224019e-02 1.000000000000000000e+00
6.974985026191826698e-01 -7.832745712511660630e-01 1.000000000000000000e+00
7.895522889611116257e-01 -9.666434476988877700e-01 1.000000000000000000e+00
8.781350039261276441e-01 -6.711883449580606786e-01 1.000000000000000000e+00
1.023791825601731764e+00 -1.893333647633673178e-01 1.000000000000000000e+00
8.749634560897255886e-01 9.399332495933098164e-01 1.000000000000000000e+00
6.690143079170606244e-01 9.567288072062354320e-01 1.000000000000000000e+00
7.591450636558907394e-01 -1.282663942519565836e+00 1.000000000000000000e+00
6.090812816151377485e-01 -3.087906110325556730e-01 1.000000000000000000e+00
6.866901914270672203e-01 -8.352800077411047797e-01 1.000000000000000000e+00
9.575593958410681950e-01 -1.634773698431937761e-01 1.000000000000000000e+00
8.986155788505511000e-01 2.925540578700406846e-01 1.000000000000000000e+00
6.561986476757351028e-01 -5.873671880226860598e-01 1.000000000000000000e+00
7.942511418101632081e-01 -1.124873945645140649e+00 1.000000000000000000e+00
1.025967955866790904e+00 5.158481754009480724e-02 1.000000000000000000e+00
1.015902775710117112e+00 -2.417312712149388698e-02 1.000000000000000000e+00
6.113526770604151839e-01 6.046679439764336417e-01 1.000000000000000000e+00
6.264798246439886587e-01 -3.166249923372010944e-01 1.000000000000000000e+00
8.947297757654468775e-01 -7.571472290873336730e-01 1.000000000000000000e+00
9.701787799526604417e-01 -5.268471791875217747e-01 1.000000000000000000e+00
6.203388180717228639e-01 -4.533048018573068716e-01 1.000000000000000000e+00
9.380923544777337586e-01 5.055779734164138617e-01 1.000000000000000000e+00
8.723576074890189158e-01 1.112933547899769504e+00 1.000000000000000000e+00
8.859036948160626812e-01 6.757059608491282621e-01 1.000000000000000000e+00
6.327513173108194611e-01 8.343161585870302599e-02 1.000000000000000000e+00
1.018474100744438893e+00 4.992589949561294926e-02 1.000000000000000000e+00
9.714754185073228854e-01 -4.030237493169723795e-01 1.000000000000000000e+00
6.749315779486336764e-01 4.842834118775233287e-01 1.000000000000000000e+00
8.638586940569163986e-01 1.238840629183024067e+00 1.000000000000000000e+00
9.397423109267506458e-01 3.868866643548349304e-01 1.000000000000000000e+00
1.014437542938925407e+00 1.410662773296301187e-01 1.000000000000000000e+00
6.783565207418933429e-01 -5.693509113918009401e-01 1.000000000000000000e+00
6.778146758697088936e-01 8.721158704985746413e-01 1.000000000000000000e+00
7.676722838279592676e-01 -9.408389163564813140e-01 1.000000000000000000e+00
6.193004090776191850e-01 5.844947703123961613e-01 1.000000000000000000e+00
7.768133521005819997e-01 -1.077071933832287387e+00 1.000000000000000000e+00
9.975500442558274949e-01 2.420043228762846499e-01 1.000000000000000000e+00
6.694361007163076582e-01 2.975425102064372385e-01 1.000000000000000000e+00
9.776204325261126371e-01 5.620359739372461361e-01 1.000000000000000000e+00
8.264378008197343917e-01 -8.881891293854368152e-01 1.000000000000000000e+00
7.027689719765966014e-01 7.245400485341983998e-01 1.000000000000000000e+00
7.776144080855739160e-01 -1.014055939699195052e+00 1.000000000000000000e+00
6.071778979039237356e-01 -8.422446293887344559e-01 1.000000000000000000e+00
8.520853735713264099e-01 -1.004378481617268504e+00 1.000000000000000000e+00
6.330939105362266561e-01 4.804264290871428367e-01 1.000000000000000000e+00
5.818926812789527725e-01 -2.524869185251042425e-01 1.000000000000000000e+00
5.840454242980284150e-01 -6.243175693231284296e-01 1.000000000000000000e+00
7.637755057526395275e-01 1.008445399804959841e+00 1.000000000000000000e+00
8.691253883531465663e-01 -8.635165546448162477e-01 1.000000000000000000e+00
8.782285381626100396e-01 -6.724119754291886242e-01 1.000000000000000000e+00
8.051940398827144296e-01 -1.196703104480113744e+00 1.000000000000000000e+00
6.628862252284966061e-01 6.496806094300520140e-01 1.000000000000000000e+00
8.622111608009597195e-01 -1.003835505576077036e+00 1.000000000000000000e+00
7.951096519917574268e-01 1.002100716682132298e+00 1.000000000000000000e+00
6.752668096830647393e-01 -7.103963616112457524e-02 1.000000000000000000e+00
6.415904161645971104e-01 2.406417039742253516e-01 1.000000000000000000e+00
6.554797359135373647e-01 -3.803818795639781758e-01 1.000000000000000000e+00
7.725326576499973452e-01 1.044219518788650936e+00 1.000000000000000000e+00
8.180955022621974049e-01 1.081216694402306944e+00 1.000000000000000000e+00
8.033284283705887097e-01 -7.740081562198698473e-01 1.000000000000000000e+00
6.605243567215948186e-01 -3.198427783681538905e-01 1.000000000000000000e+00
9.205044399577605452e-01 9.888146893337523835e-01 1.000000000000000000e+00
7.424325883979844276e-01 8.947184286604465964e-01 1.000000000000000000e+00
8.466056330217027748e-01 -1.037345692386248519e+00 1.000000000000000000e+00
6.215726914687181859e-01 7.301243143358787657e-02 1.000000000000000000e+00
6.160217716600812077e-01 5.568229962471005212e-01 1.000000000000000000e+00
6.291470262583590545e-01 -4.254138298131955598e-02 1.000000000000000000e+00
6.877901352414116376e-01 -4.904844030381261821e-01 1.000000000000000000e+00
9.148003589370954369e-01 -7.014758778763721114e-01 1.000000000000000000e+00
8.611077141373787436e-01 6.411338509031107025e-01 1.000000000000000000e+00
7.402419632236362235e-01 4.733059425678414200e-01 1.000000000000000000e+00
9.832116838209887799e-01 -4.434468429796214473e-01 1.000000000000000000e+00
9.723325202859394167e-01 6.651736267801192648e-01 1.000000000000000000e+00
8.991127214967905568e-01 9.153204291575907092e-01 1.000000000000000000e+00
6.694770695089032886e-01 2.975194343212902437e-01 1.000000000000000000e+00
7.369248768815315209e-01 -9.151796446340294544e-01 1.000000000000000000e+00
9.819333643663322730e-01 1.110810365757068652e-01 1.000000000000000000e+00
7.669712872048222163e-01 8.604204327788156359e-01 1.000000000000000000e+00
9.016473607278565616e-01 -6.514093834172208775e-01 1.000000000000000000e+00
8.999417199056172212e-01 -6.034477844409288916e-02 1.000000000000000000e+00
6.536418046972065632e-01 4.633463618136899331e-01 1.000000000000000000e+00
7.025482791728341336e-01 -8.046377078526341098e-01 1.000000000000000000e+00
6.542060027951859258e-01 2.938138482116962047e-01 1.000000000000000000e+00
7.149734138064886002e-01 8.427042668234954181e-01 1.000000000000000000e+00
6.532007612846605360e-01 -6.348470052556983712e-01 1.000000000000000000e+00
8.802636042155748131e-01 1.013808206581862992e+00 1.000000000000000000e+00
8.553005861559309642e-01 -7.055645751838452995e-01 1.000000000000000000e+00
6.447992647421806334e-01 4.776191341447829641e-01 1.000000000000000000e+00
8.212598777313780962e-01 -9.372243447900565627e-01 1.000000000000000000e+00
9.242924141499797575e-01 5.388102107858345757e-01 1.000000000000000000e+00
9.836647697510491062e-01 5.717553534061048381e-02 1.000000000000000000e+00
9.402600292802607562e-01 2.400179832622041654e-01 1.000000000000000000e+00
